구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
전남,완도군,처리방법,소각,27.7,17.8,17.8,1.2,6.7,1.5,6.2,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9
전남,완도군,처리방법,재활용,10,4.8,2.5,0,1,0.2,0,1.1,0.2,2.3,0.7,1.5,0,0.1,0,5.2,1.1,0.4,0.3,0.1,0.1,0.1,0.5,0.1,0,0,0.9,0.3,0.9,0.1,0.2,0,0.1,0
전남,진도군,발생량,발생량,27.6,20,20,3,11.5,0.5,0.7,1.1,3.2,0,0,0,0,0,0,7.4,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0.2,0,5.4,0,0,0,0.2
전남,진도군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,진도군,처리방법,소각,20,20,20,3,11.5,0.5,0.7,1.1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,진도군,처리방법,재활용,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0.2,0,5.4,0,0,0,0.2
전남,신안군,발생량,발생량,41,24.7,22.5,1.5,2.1,0.5,0.4,0.4,17.6,2.2,0.2,0.1,0.1,1.8,0,10.2,0.8,0.3,0.1,0,0.1,0,0.8,0,0,0,0,0.3,0.1,6.4,1.3,0,0,6.1
전남,신안군,처리방법,매립,2.8,0.7,0.2,0.2,0,0,0,0,0,0.5,0.1,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
전남,신안군,처리방법,소각,20.4,20.4,20.4,1.2,1.1,0.5,0.3,0.1,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,신안군,처리방법,재활용,17.8,3.6,1.9,0.1,1,0,0.1,0.3,0.4,1.7,0.1,0,0,1.6,0,10.2,0.8,0.3,0.1,0,0.1,0,0.8,0,0,0,0,0.3,0.1,6.4,1.3,0,0,4
경북,포항시,발생량,발생량,447,237.4,192.7,10.3,49.1,36.6,1.8,85.7,9.2,27,5.4,3.5,4.8,13.3,17.7,44.7,19.8,2.4,1.8,4.3,9.7,0.1,1.8,0.2,0,0,0.1,2.2,0.1,1.7,0,0,0.5,164.9
경북,포항시,처리방법,매립,148.1,148.1,103.4,10.3,49.1,2.5,1.8,30.5,9.2,27,5.4,3.5,4.8,13.3,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,포항시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,포항시,처리방법,재활용,298.9,89.3,89.3,0,0,34.1,0,55.2,0,0,0,0,0,0,0,44.7,19.8,2.4,1.8,4.3,9.7,0.1,1.8,0.2,0,0,0.1,2.2,0.1,1.7,0,0,0.5,164.9
경북,경주시,발생량,발생량,271.7,118,109.1,13.9,45.5,2,1.4,28.4,17.9,8.9,2.8,3.9,0.6,1.6,0,80.3,16.1,15.8,4.5,0.9,6,0.3,5.4,0.1,0,0,0.1,13.2,3,3.4,3.8,0.1,7.6,73.4
경북,경주시,처리방법,매립,8.9,8.9,0,0,0,0,0,0,0,8.9,2.8,3.9,0.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경주시,처리방법,소각,109.1,109.1,109.1,13.9,45.5,2,1.4,28.4,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경주시,처리방법,재활용,153.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3,16.1,15.8,4.5,0.9,6,0.3,5.4,0.1,0,0,0.1,13.2,3,3.4,3.8,0.1,7.6,73.4
경북,김천시,발생량,발생량,97,61.9,46.4,7.9,11.9,2.6,3.1,9.8,11.1,15.5,6,3.2,0,6.3,0,6.9,0.5,1.3,0.2,1,1.2,0.2,0,0,0,0,0.1,0.1,0,1.3,0,0,1,28.2
경북,김천시,처리방법,매립,6.3,6.3,0,0,0,0,0,0,0,6.3,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,김천시,처리방법,소각,55.6,55.6,46.4,7.9,11.9,2.6,3.1,9.8,11.1,9.2,6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,김천시,처리방법,재활용,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0.5,1.3,0.2,1,1.2,0.2,0,0,0,0,0.1,0.1,0,1.3,0,0,1,28.2
경북,안동시,발생량,발생량,189.8,121,104,0,0.4,10.4,1.8,11,80.4,17,1.3,0.3,5.3,10.1,0,19.2,0.1,1.2,0.2,0.6,0.5,0.1,0.9,0,0,0,0,0.2,0,2.4,11.6,0,1.4,49.6
경북,안동시,처리방법,매립,105.1,105.1,89.5,0,0.2,0.4,0.5,9.7,78.7,15.6,0.2,0,5.3,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,안동시,처리방법,소각,13,13,13,0,0,10,1.3,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,안동시,처리방법,재활용,71.7,2.9,1.5,0,0.2,0,0,1.3,0,1.4,1.1,0.3,0,0,0,19.2,0.1,1.2,0.2,0.6,0.5,0.1,0.9,0,0,0,0,0.2,0,2.4,11.6,0,1.4,49.6
경북,구미시,발생량,발생량,401.8,245.5,150.3,7.8,63.8,14.7,42.5,16.3,5.2,65.3,12.9,1.9,1,49.5,29.9,50,25.4,1.7,0.4,0.3,1.7,0,1.5,0,0,0,0.2,1.5,1.4,0,2.1,0,13.8,106.3
경북,구미시,처리방법,매립,78.9,78.9,0,0,0,0,0,0,0,65.3,12.9,1.9,1,49.5,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,구미시,처리방법,소각,166.6,166.6,150.3,7.8,63.8,14.7,42.5,16.3,5.2,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,구미시,처리방법,재활용,156.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25.4,1.7,0.4,0.3,1.7,0,1.5,0,0,0,0.2,1.5,1.4,0,2.1,0,13.8,106.3
경북,영주시,발생량,발생량,160.9,116.3,87.4,0,29.2,1.5,2.8,3.6,50.3,28.9,0.2,0.1,0,28.6,0,14.7,1.3,1.4,1,1.3,0.9,0.1,0,0,0,0,0,0.3,0,6.7,0,0,1.7,29.9
경북,영주시,처리방법,매립,114.8,114.8,85.9,0,29.2,0,2.8,3.6,50.3,28.9,0.2,0.1,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영주시,처리방법,재활용,46.1,1.5,1.5,0,0,1.5,0,0,0,0,0,0,0,0,0,14.7,1.3,1.4,1,1.3,0.9,0.1,0,0,0,0,0,0.3,0,6.7,0,0,1.7,29.9
경북,영천시,발생량,발생량,113.9,69.5,69.3,0,1.9,1,2.2,0.7,63.5,0.2,0.2,0,0,0,0,23.3,2,0.1,0.2,0,0.6,0,15,0,0,0,0,0.1,0,5,0,0.3,0,21.1
경북,영천시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영천시,처리방법,소각,55,55,55,0,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영천시,처리방법,재활용,58.9,14.5,14.3,0,1.9,0,2.2,0.7,9.5,0.2,0.2,0,0,0,0,23.3,2,0.1,0.2,0,0.6,0,15,0,0,0,0,0.1,0,5,0,0.3,0,21.1
경북,상주시,발생량,발생량,82.1,57.4,49.3,9.1,18.8,3.2,2.2,4.9,11.1,8.1,3.1,2.2,1.2,1.6,0,12.8,0.4,0.7,0.1,0.4,0.3,0.2,0,0.4,0,0,0.2,1.4,0.1,5.4,1.8,0,1.4,11.9
경북,상주시,처리방법,매립,8.1,8.1,0,0,0,0,0,0,0,8.1,3.1,2.2,1.2,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,상주시,처리방법,소각,49.3,49.3,49.3,9.1,18.8,3.2,2.2,4.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,상주시,처리방법,재활용,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.4,0.7,0.1,0.4,0.3,0.2,0,0.4,0,0,0.2,1.4,0.1,5.4,1.8,0,1.4,11.9
경북,문경시,발생량,발생량,93.2,64.5,58.2,0,24.4,1.2,1,20.1,11.5,6.3,2.7,2.1,0,1.5,0,8.3,0.5,1.2,0.3,0.1,1.7,0.1,0.4,0,0,0,0,0.3,0,3.7,0,0,0,20.4
경북,문경시,처리방법,매립,38.7,38.7,35.7,0,12.5,0.7,0.7,13,8.8,3,1.3,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,문경시,처리방법,소각,42.9,25.8,22.5,0,11.9,0.5,0.3,7.1,2.7,3.3,1.4,1.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1
경북,문경시,처리방법,재활용,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0.5,1.2,0.3,0.1,1.7,0.1,0.4,0,0,0,0,0.3,0,3.7,0,0,0,3.3
경북,경산시,발생량,발생량,193,106.1,97.8,12.5,46,1.3,1.6,8.1,28.3,8.3,3.3,4,1,0,0,12,0.1,2,0.3,0,1,0.3,0.5,0,0,0,0.2,0.4,0,0.2,7,0,0,74.9
경북,경산시,처리방법,매립,17.8,17.8,16.4,2.1,7.7,0.2,0.3,1.4,4.7,1.4,0.5,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경산시,처리방법,소각,88.3,88.3,81.4,10.4,38.3,1.1,1.3,6.7,23.6,6.9,2.8,3.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,경산시,처리방법,재활용,86.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.1,2,0.3,0,1,0.3,0.5,0,0,0,0.2,0.4,0,0.2,7,0,0,74.9
경북,군위군,발생량,발생량,23.6,21.5,8.6,0.7,2.6,1.1,0.9,1.8,1.5,12.9,0.9,0.6,6.6,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
경북,군위군,처리방법,매립,16.7,16.2,4.1,0.6,1,0.7,0.5,0.4,0.9,12.1,0.6,0.5,6.6,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
경북,군위군,처리방법,소각,4.3,4.3,3.9,0.1,1.3,0.4,0.4,1.3,0.4,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,군위군,처리방법,재활용,2.6,1,0.6,0,0.3,0,0,0.1,0.2,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
경북,의성군,발생량,발생량,37.3,23.8,14.6,2.2,5.4,0.4,0.1,3.1,3.4,9.2,0.3,0.3,0,8.6,0,9.1,0.2,0.7,0.1,0,0.2,0,0,0,0,0,0,0.1,0.2,7.6,0,0,0,4.4
경북,의성군,처리방법,매립,9.8,9.4,3.4,2.2,0.6,0,0,0.6,0,6,0.3,0.2,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
경북,의성군,처리방법,소각,13.9,13.9,10.8,0,4.5,0.4,0.1,2.4,3.4,3.1,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,의성군,처리방법,재활용,13.6,0.5,0.4,0,0.3,0,0,0.1,0,0.1,0,0.1,0,0,0,9.1,0.2,0.7,0.1,0,0.2,0,0,0,0,0,0,0.1,0.2,7.6,0,0,0,4
경북,청송군,발생량,발생량,30.1,20.4,20.4,3,4.6,4.3,0,5,3.5,0,0,0,0,0,0,6.1,0,0.1,0,0.1,0,0,0.1,0.6,0,0,0.1,0,0,5.1,0,0,0,3.6
경북,청송군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청송군,처리방법,소각,23.4,20.4,20.4,3,4.6,4.3,0,5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
경북,청송군,처리방법,재활용,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0.1,0,0.1,0,0,0.1,0.6,0,0,0.1,0,0,5.1,0,0,0,0.6
경북,영양군,발생량,발생량,14.8,10.4,3,0.7,0.5,0.5,0.3,0.3,0.7,7.2,0.5,0.4,2.6,3.7,0.2,2.4,0.7,0.3,0.1,0.1,0.1,0,0.2,0,0,0,0.1,0.4,0,0.1,0.1,0,0.2,2
경북,영양군,처리방법,매립,11.1,9.2,1.8,0.6,0.3,0.2,0.1,0.1,0.5,7.2,0.5,0.4,2.6,3.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
경북,영양군,처리방법,소각,1.2,1.2,1.2,0.1,0.2,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,영양군,처리방법,재활용,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.7,0.3,0.1,0.1,0.1,0,0.2,0,0,0,0.1,0.4,0,0.1,0.1,0,0.2,0.1
경북,영덕군,발생량,발생량,43.2,27.8,23.9,3.6,0.3,3,0,0.2,16.8,3.9,1.4,0.6,0.6,1.3,0,4.7,0.2,0.6,0.2,0.4,0.5,0,0.2,0,0,0,0,0,0,1,0,0,1.6,10.7
경북,영덕군,처리방법,매립,12.2,9.5,7.4,3.6,0,0.6,0,0,3.2,2.1,0.4,0.1,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
경북,영덕군,처리방법,소각,20,16,16,0,0.1,2.4,0,0.1,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
경북,영덕군,처리방법,재활용,11,2.3,0.5,0,0.2,0,0,0.1,0.2,1.8,1,0.5,0,0.3,0,4.7,0.2,0.6,0.2,0.4,0.5,0,0.2,0,0,0,0,0,0,1,0,0,1.6,4
경북,청도군,발생량,발생량,30.2,17.6,11.2,0.1,1.7,0.9,0.4,0.7,7.4,1.2,0.1,0.2,0.2,0.7,5.2,6.1,0.6,0.9,0.1,0.2,0.1,0,0.1,0,0,0,0,1,0.1,0.9,0,0,2.1,6.5
경북,청도군,처리방법,매립,7.2,7.2,1.5,0.1,0.3,0.3,0,0.1,0.7,1.2,0.1,0.2,0.2,0.7,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청도군,처리방법,소각,9.5,9.5,9,0,1.2,0.6,0.4,0.5,6.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,청도군,처리방법,재활용,13.5,0.9,0.7,0,0.2,0,0,0.1,0.4,0,0,0,0,0,0.2,6.1,0.6,0.9,0.1,0.2,0.1,0,0.1,0,0,0,0,1,0.1,0.9,0,0,2.1,6.5
경북,고령군,발생량,발생량,27,17.5,16.6,3,6.6,0.5,0.3,3.9,2.3,0.9,0.4,0.3,0,0.2,0,2.9,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,2.2,0,0,0.1,6.6
경북,고령군,처리방법,매립,2.1,2.1,2.1,0.4,0.6,0.2,0.2,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,고령군,처리방법,소각,18.4,15.4,14.5,2.6,6,0.3,0.1,3.5,2,0.9,0.4,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
경북,고령군,처리방법,재활용,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0.3,0,0,0.3,0,0,0,0,0,0,0,0,2.2,0,0,0.1,3.6
경북,성주군,발생량,발생량,29.8,22.8,18.9,1,0.6,0.9,0.8,1.6,14,1.9,0.8,0.4,0.2,0.5,2,2.4,0.3,0.7,0.3,0.1,0.2,0,0.2,0,0,0,0,0.1,0,0,0.1,0,0.4,4.6
경북,성주군,처리방법,매립,2.7,2.7,0,0,0,0,0,0,0,0.7,0.1,0.1,0.2,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,성주군,처리방법,소각,18.3,18.3,18.3,1,0.5,0.7,0.8,1.5,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,성주군,처리방법,재활용,8.8,1.8,0.6,0,0.1,0.2,0,0.1,0.2,1.2,0.7,0.3,0,0.2,0,2.4,0.3,0.7,0.3,0.1,0.2,0,0.2,0,0,0,0,0.1,0,0,0.1,0,0.4,4.6
경북,칠곡군,발생량,발생량,108.8,73.5,70.2,5.5,24,1.8,2.5,17,19.4,2.5,0.1,0.2,0.1,2.1,0.8,8.8,5.4,1.5,0.2,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,1.2,26.5
경북,칠곡군,처리방법,매립,3.3,3.3,0,0,0,0,0,0,0,2.5,0.1,0.2,0.1,2.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,칠곡군,처리방법,소각,90,68,68,5.5,21.8,1.8,2.5,17,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
경북,칠곡군,처리방법,재활용,15.5,2.2,2.2,0,2.2,0,0,0,0,0,0,0,0,0,0,8.8,5.4,1.5,0.2,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,1.2,4.5
경북,예천군,발생량,발생량,32.7,21.9,19.9,3.2,5.5,4.7,1.5,2.6,2.4,2,0,0,2,0,0,5.9,0.4,0,0,0.2,0.4,0,0,0,0,0,0,0,0,2.4,1.2,0,1.3,4.9
경북,예천군,처리방법,매립,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,예천군,처리방법,소각,14,14,14,0.8,5.1,3.5,1.3,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,예천군,처리방법,재활용,16.7,5.9,5.9,2.4,0.4,1.2,0.2,0.4,1.3,0,0,0,0,0,0,5.9,0.4,0,0,0.2,0.4,0,0,0,0,0,0,0,0,2.4,1.2,0,1.3,4.9
경북,봉화군,발생량,발생량,54.7,34.3,24.9,2.2,5,3.5,1.4,5.8,7,9.4,1.7,1.2,2.8,3.7,0,19.4,3.7,0.8,0.2,0,0.4,0,0,0,0,0,0,1.9,0,11.9,0,0,0.5,1
경북,봉화군,처리방법,매립,32,32,23.8,2.2,4.2,3.5,1.4,5.5,7,8.2,1.1,0.7,2.8,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,봉화군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,봉화군,처리방법,재활용,22.7,2.3,1.1,0,0.8,0,0,0.3,0,1.2,0.6,0.5,0,0.1,0,19.4,3.7,0.8,0.2,0,0.4,0,0,0,0,0,0,1.9,0,11.9,0,0,0.5,1
경북,울진군,발생량,발생량,63.6,40.4,34.2,0.2,14.8,2.8,2,11.1,3.3,5.6,1.1,1.2,1.2,2.1,0.6,8.1,3.7,0.7,0.4,0,0.5,0,0.1,0,0,0,0,0.5,0.1,1.5,0.3,0,0.3,15.1
경북,울진군,처리방법,매립,9.4,9.4,3.8,0.2,1,0.5,0.6,0.8,0.7,5,1.1,1.2,1.2,1.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,울진군,처리방법,소각,30.4,30.4,30.4,0,13.8,2.3,1.4,10.3,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,울진군,처리방법,재활용,23.8,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0.6,0,8.1,3.7,0.7,0.4,0,0.5,0,0.1,0,0,0,0,0.5,0.1,1.5,0.3,0,0.3,15.1
경북,울릉군,발생량,발생량,15.5,10.1,9.7,0,6.1,0.1,0,1.5,2,0.4,0.2,0,0,0.2,0,0.8,0,0.1,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0,0,0,0,4.6
경북,울릉군,처리방법,매립,2.4,0.8,0.7,0,0.2,0,0,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
경북,울릉군,처리방법,소각,9.3,9.3,9,0,5.9,0.1,0,1.2,1.8,0.3,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경북,울릉군,처리방법,재활용,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.1,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0,0,0,0,3
경남,창원시,발생량,발생량,1131.1,531.3,309.9,55.8,134.5,20.8,26,70.4,2.4,151.4,12,12.4,4.2,122.8,70,291.4,68.4,25.8,16.8,25.1,25.5,1.8,5.6,0.2,0,0,0.6,52.9,3.9,4.2,0,0.2,60.4,308.4
경남,창원시,처리방법,매립,144.4,144.4,11.6,0.2,2.7,1.4,1.9,3,2.4,131.4,2.9,1.9,3.8,122.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,창원시,처리방법,소각,386.9,386.9,298.3,55.6,131.8,19.4,24.1,67.4,0,20,9.1,10.5,0.4,0,68.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,창원시,처리방법,재활용,599.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.4,68.4,25.8,16.8,25.1,25.5,1.8,5.6,0.2,0,0,0.6,52.9,3.9,4.2,0,0.2,60.4,308.4
경남,진주시,발생량,발생량,377.4,151.2,134.1,17.1,56,2.5,1.7,34.9,21.9,10.9,4.4,3.5,0.7,2.3,6.2,129.4,31.9,11.2,2.8,3.3,2.8,0.4,1.9,0,0,0,0.1,44.6,0.3,8.2,16.1,0,5.8,96.8
경남,진주시,처리방법,매립,151.2,151.2,134.1,17.1,56,2.5,1.7,34.9,21.9,10.9,4.4,3.5,0.7,2.3,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,진주시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,진주시,처리방법,재활용,226.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.4,31.9,11.2,2.8,3.3,2.8,0.4,1.9,0,0,0,0.1,44.6,0.3,8.2,16.1,0,5.8,96.8
경남,통영시,발생량,발생량,191.3,85.2,46.3,6.3,11.4,9.9,0.7,10.7,7.3,4.3,0.5,0.4,0.5,2.9,34.6,64.6,31.4,9,0.8,1.4,3.9,0.2,0.6,0,0,0,0.1,16.3,0.3,0.1,0,0,0.5,41.5
경남,통영시,처리방법,매립,23,23,8.9,1.2,2.2,1.9,0.1,2.1,1.4,0.9,0.1,0.1,0.1,0.6,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,통영시,처리방법,소각,101.2,62.2,37.4,5.1,9.2,8,0.6,8.6,5.9,3.4,0.4,0.3,0.4,2.3,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
경남,통영시,처리방법,재활용,67.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6,31.4,9,0.8,1.4,3.9,0.2,0.6,0,0,0,0.1,16.3,0.3,0.1,0,0,0.5,2.5
경남,사천시,발생량,발생량,142.8,78.9,57.4,0,17.9,8.4,9.9,18.8,2.4,21.5,1.2,1.3,17,2,0,33.9,11.1,1,0.3,0,0.7,0.2,0.5,0,0,0,0,17.4,0.3,2.3,0,0,0.1,30
경남,사천시,처리방법,매립,40.9,40.9,19.4,0,1.4,2.6,5.5,8.8,1.1,21.5,1.2,1.3,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,사천시,처리방법,소각,38,38,38,0,16.5,5.8,4.4,10,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,사천시,처리방법,재활용,63.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,11.1,1,0.3,0,0.7,0.2,0.5,0,0,0,0,17.4,0.3,2.3,0,0,0.1,30
경남,김해시,발생량,발생량,450.6,178.3,152.3,0,54.6,4.1,16.3,37.1,40.2,26,0.8,0,5.8,19.4,0,130.6,60.2,21,4.8,11.4,9.8,0.9,6.6,0.1,0,0,0.1,8.8,4.2,2.4,0,0.3,0,141.7
경남,김해시,처리방법,매립,26,26,0,0,0,0,0,0,0,26,0.8,0,5.8,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,김해시,처리방법,소각,152.3,152.3,152.3,0,54.6,4.1,16.3,37.1,40.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,김해시,처리방법,재활용,272.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.6,60.2,21,4.8,11.4,9.8,0.9,6.6,0.1,0,0,0.1,8.8,4.2,2.4,0,0.3,0,141.7
경남,밀양시,발생량,발생량,92.5,48.3,37,0,9.3,4.3,4.2,9.5,9.7,11.3,0.6,0.5,2.8,7.4,0,23.1,1.8,6,1.8,0.5,2.1,0,0.6,0,0,0,0,4.3,0.4,3.1,2.5,0,0,21.1
경남,밀양시,처리방법,매립,11.3,11.3,0,0,0,0,0,0,0,11.3,0.6,0.5,2.8,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경남,밀양시,처리방법,소각,38.3,37,37,0,9.3,4.3,4.2,9.5,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
